lounge_code,lat,lng,total_guest_count_infant,total_guest_count_child,total_guest_count_adult,total_guest_count
AUH12,24.4331,54.6511,0,0,151,151
BCN11,41.2969,2.0783,0,0,63,63
BOG9,4.7017,-74.1469,0,0,160,160
DTW5,42.2125,-83.3533,0,0,14,14
MAN2,53.3536,-2.275,0,0,39,39
MSY1,29.9933,-90.2581,0,0,76,76
ZRH1,47.4647,8.5492,0,0,53,53
LIM5,-12.0219,-77.1144,0,0,407,407
EMA2,52.8311,-1.3281,0,0,29,29
MAD2,40.4936,-3.5667,0,0,156,156
BGY2,45.6689,9.7003,0,0,89,89
MFM2,22.1494,113.5917,0,0,34,34
OSL1D,60.1939,11.1003,0,0,15,15
KIX7D,34.4272,135.2442,0,0,8,8
HAM,53.6303,9.9883,0,0,156,156
BCN10,41.2969,2.0783,0,0,12,12
FCO2,41.8003,12.2389,0,0,99,99
HND10,35.5522,139.7797,0,0,160,160
DMK,13.9125,100.6067,0,0,13,13
TIA2,41.4147,19.7206,0,0,16,16
LIS6,38.7742,-9.1342,0,0,178,178
MILM,45.63,8.7231,0,0,61,61
LGW20,51.1481,-0.1903,0,0,44,44
CAN3,23.3925,113.2989,0,0,2,2
PVG,31.1433,121.8053,0,0,53,53
MCO3,28.4294,-81.3089,0,0,55,55
JAX1,30.4942,-81.6878,0,0,64,64
MAD6,40.4936,-3.5667,0,0,68,68
MEX15,19.4364,-99.0722,0,0,44,44
NGO11D,34.8583,136.8053,0,0,0,0
FRA8,50.0331,8.5706,0,0,18,18
ATL15D,33.6367,-84.4281,0,0,25,25
NLU,19.755,-99.0169,0,0,30,30
KIN,17.9356,-76.7875,0,0,23,23
SJU5,18.4394,-66.0019,0,0,22,22
YYC3,51.1139,-114.0203,0,0,24,24
AMS,52.3081,4.7642,0,0,122,122
KUL21,2.7456,101.7147,0,0,39,39
PIT4,40.4914,-80.2328,0,0,98,98
ZAG,45.7431,16.0689,0,0,14,14
CLT4,35.2139,-80.9431,0,0,0,0
MUNE,48.3539,11.7861,0,0,21,21
IST9,41.2703,28.7425,0,0,399,399
MCO1,28.4294,-81.3089,0,0,192,192
GLA2,55.8719,-4.4333,0,0,23,23
ZRH4,47.4647,8.5492,0,0,91,91
MAA10,12.9944,80.1806,0,0,27,27
DXB8,25.2528,55.3644,0,0,44,44
MXP2,45.63,8.7231,0,0,84,84
BOS10,42.3644,-71.0053,0,0,75,75
HKT2,8.1119,98.305,0,0,4,4
DXB,25.2528,55.3644,0,0,37,37
GYD,40.4675,50.0467,0,0,14,14
VTZ,,,0,0,26,26
GDL3,20.5217,-103.3111,0,0,442,442
BOM10,19.0886,72.8681,0,0,99,99
KIX11,34.4272,135.2442,0,0,34,34
LAS3,36.08,-115.1522,0,0,65,65
LGA8,40.7772,-73.8725,0,0,88,88
SLP2,22.2542,-100.9308,0,0,9,9
WMI1,52.4511,20.6517,0,0,14,14
LGW15,51.1481,-0.1903,0,0,172,172
SJC,37.3625,-121.9289,0,0,112,112
YYC6,51.1139,-114.0203,0,0,11,11
BOG7,4.7017,-74.1469,0,0,23,23
SIN12,1.3592,103.9894,0,0,114,114
COP1,55.6203,12.65,0,0,268,268
OPO,41.2356,-8.6781,0,0,38,38
MAD3,40.4936,-3.5667,0,0,95,95
BLL,55.7403,9.1517,0,0,183,183
JAI,26.8242,75.8122,0,0,26,26
IAH8D,29.9844,-95.3414,0,0,19,19
LHR14,51.4775,-0.4614,0,0,233,233
MDE3,6.1644,-75.4231,0,0,16,16
MCO2,28.4294,-81.3089,0,0,251,251
BGY,45.6689,9.7003,0,0,34,34
MAA6,12.9944,80.1806,0,0,19,19
LIM9D,-12.0219,-77.1144,0,0,63,63
PDX5D,45.5886,-122.5975,0,0,74,74
DEL14,28.5664,77.1031,0,0,40,40
LTN5,51.8747,-0.3683,0,0,46,46
ICN2,37.4692,126.4506,0,0,45,45
BDA1,32.3642,-64.6786,0,0,14,14
CLE4D,41.4117,-81.8497,0,0,27,27
VIE2,48.1103,16.5781,0,0,79,79
AGP,36.675,-4.4992,0,0,137,137
LHR11,51.4775,-0.4614,0,0,101,101
AMD4,23.0772,72.6347,0,0,54,54
TRS,45.8275,13.4722,0,0,4,4
BLR9,13.1989,77.7056,0,0,36,36
BOG11,4.7017,-74.1469,0,0,50,50
CAN8,23.3925,113.2989,0,0,42,42
NICE2,43.6653,7.215,0,0,74,74
DMK1,13.9125,100.6067,0,0,45,45
FRA4,50.0331,8.5706,0,0,19,19
GIG2,-22.8125,-43.2483,0,0,39,39
SIN0,1.3592,103.9894,0,0,49,49
HKG13,22.3089,113.9147,0,0,140,140
GVA1,46.2381,6.1089,0,0,14,14
CPH1,55.6203,12.65,0,0,55,55
BEY,33.8208,35.4883,0,0,13,13
YEG3,53.3072,-113.5858,0,0,9,9
MIA15,25.7933,-80.2906,0,0,134,134
SJU4,18.4394,-66.0019,0,0,32,32
ATL10,33.6367,-84.4281,0,0,143,143
SEA7,47.4489,-122.3094,0,0,138,138
WAW3,52.1658,20.9672,0,0,82,82
LAS4,36.08,-115.1522,0,0,141,141
LGW18,51.1481,-0.1903,0,0,18,18
ZUR,47.4647,8.5492,0,0,13,13
CCU6,22.6547,88.4467,0,0,6,6
BCN9,41.2969,2.0783,0,0,76,76
MADC,40.4936,-3.5667,0,0,75,75
GVA,46.2381,6.1089,0,0,63,63
CCU7,22.6547,88.4467,0,0,13,13
VCE,45.5053,12.3519,0,0,90,90
SIN20,1.3592,103.9894,0,0,105,105
BUD3,47.4369,19.2556,0,0,6,6
COL,7.1803,79.8853,0,0,38,38
BKK17,13.6858,100.7489,0,0,23,23
DEL15,28.5664,77.1031,0,0,110,110
SJC1,37.3625,-121.9289,0,0,19,19
BNA3D,36.1244,-86.6783,0,0,24,24
FRA3,50.0331,8.5706,0,0,58,58
FCO3,41.8003,12.2389,0,0,95,95
PVG7,31.1433,121.8053,0,0,13,13
SZX6,22.6392,113.8106,0,0,16,16
TPE9,25.0778,121.2328,0,0,169,169
BER4D,52.3667,13.5033,0,0,110,110
DUB1,53.4214,-6.27,0,0,42,42
BHD1,54.6181,-5.8725,0,0,23,23
BOS19,42.3644,-71.0053,0,0,130,130
HEL7,60.3172,24.9633,0,0,59,59
SEA11D,,,0,0,83,83
MIA14,25.7933,-80.2906,0,0,158,158
GVA3,46.2381,6.1089,0,0,9,9
XMN,24.5442,118.1278,0,0,7,7
PTY5,9.0714,-79.3833,0,0,113,113
DFW14,32.8969,-97.0381,0,0,23,23
FCO5,41.8003,12.2389,0,0,88,88
YYZ5,43.6772,-79.6306,0,0,22,22
LPB3,-16.5133,-68.1922,0,0,8,8
FCO6,41.8003,12.2389,0,0,25,25
HKG10,22.3089,113.9147,0,0,40,40
HKG5,22.3089,113.9147,0,0,69,69
YOW2,45.3225,-75.6692,0,0,2,2
YYZ2,43.6772,-79.6306,0,0,13,13
ICN3,37.4692,126.4506,0,0,46,46
BRU1,50.9014,4.4844,0,0,58,58
TRI,10.5953,-61.3372,0,0,13,13
DEN9D,39.8617,-104.6731,0,0,6,6
BUD,47.4369,19.2556,0,0,16,16
IDR,22.7217,75.8011,0,0,13,13
NQZ1,51.0231,71.4669,0,0,3,3
KUL7,2.7456,101.7147,0,0,29,29
LHR30,51.4775,-0.4614,0,0,72,72
TPE6,25.0778,121.2328,0,0,68,68
DLC,38.9656,121.5386,0,0,0,0
SIN8,1.3592,103.9894,0,0,45,45
MEX12,19.4364,-99.0722,0,0,53,53
HYD5,17.2311,78.4311,0,0,60,60
YYZ6,43.6772,-79.6306,0,0,13,13
MSP4,44.8819,-93.2217,0,0,57,57
BRI,41.1381,16.765,0,0,8,8
COP2,55.6203,12.65,0,0,50,50
BKK5,13.6858,100.7489,0,0,37,37
SIN13,1.3592,103.9894,0,0,152,152
MTY9,25.7786,-100.1069,0,0,61,61
PUJ2,18.5675,-68.3633,0,0,12,12
LJU,46.2236,14.4575,0,0,7,7
JFK22,40.6397,-73.7789,0,0,28,28
MAA12,12.9944,80.1806,0,0,21,21
IAD6,38.9444,-77.4558,0,0,19,19
VVI3,-17.6447,-63.1353,0,0,6,6
CGN2,50.8658,7.1428,0,0,51,51
SHA5,31.1433,121.8053,0,0,50,50
LGW17,51.1481,-0.1903,0,0,116,116
SIN21,1.3592,103.9894,0,0,25,25
CUL2,24.7644,-107.4747,0,0,16,16
MAN3,53.3536,-2.275,0,0,46,46
STL3,38.7486,-90.37,0,0,46,46
BOM15,19.0886,72.8681,0,0,35,35
SAL1,13.4408,-89.0558,0,0,38,38
PER4D,-31.9403,115.9669,0,0,1,1
MNL1,14.5086,121.0194,0,0,39,39
ATH2,37.9364,23.9444,0,0,41,41
VIE7,48.1103,16.5781,0,0,73,73
DUB,53.4214,-6.27,0,0,40,40
AMS2,52.3081,4.7642,0,0,142,142
ASU1,-25.2397,-57.5192,0,0,36,36
BWI4,39.1753,-76.6683,0,0,74,74
MAN6,53.3536,-2.275,0,0,74,74
KUL5,2.7456,101.7147,0,0,16,16
CJA,-7.1392,-78.4894,0,0,2,2
WRO,51.1028,16.8858,0,0,37,37
PNQ2,18.5822,73.9197,0,0,9,9
BSL,47.6008,7.5217,0,0,18,18
VGO,42.2317,-8.6267,0,0,4,4
PVG8,31.1433,121.8053,0,0,24,24
PIU,-5.2058,-80.6164,0,0,6,6
YYZ4,43.6772,-79.6306,0,0,9,9
HKT7,8.1119,98.305,0,0,25,25
KTW2,50.4742,19.08,0,0,22,22
ABZ,57.2042,-2.2003,0,0,4,4
BKK2,13.6858,100.7489,0,0,25,25
RIX3,56.9236,23.9711,0,0,21,21
PHL9,39.8719,-75.2411,0,0,0,0
HKT4,8.1119,98.305,0,0,79,79
NRT15D,35.7647,140.3864,0,0,0,0
MUC3,48.3539,11.7861,0,0,10,10
IAD17,38.9444,-77.4558,0,0,24,24
WUH4,30.7839,114.2081,0,0,1,1
GBE1,-24.5553,25.9183,0,0,3,3
ATL14S,33.6367,-84.4281,0,0,1,1
SJO1,9.9939,-84.2089,0,0,25,25
BKK8,13.6858,100.7489,0,0,21,21
DFW9,32.8969,-97.0381,0,0,0,0
MIA10D,25.7933,-80.2906,0,0,69,69
NLU1,19.755,-99.0169,0,0,19,19
HEL5,60.3172,24.9633,0,0,276,276
BKK9,13.6858,100.7489,0,0,57,57
BNA1,36.1244,-86.6783,0,0,0,0
SAN10,32.7336,-117.1897,0,0,62,62
LUX,49.6233,6.2044,0,0,38,38
MILL,45.4494,9.2783,0,0,99,99
SFO12D,37.6189,-122.3917,0,0,55,55
BLR8,13.1989,77.7056,0,0,117,117
JFK10,40.6397,-73.7789,0,0,23,23
PUJ1,18.5675,-68.3633,0,0,22,22
BKK20,13.6858,100.7489,0,0,38,38
KIX12,34.4272,135.2442,0,0,2,2
INV,57.54,-4.05,0,0,0,0
SDU4,-22.9106,-43.1631,0,0,12,12
BUF1,42.9406,-78.7322,0,0,61,61
GVAJET,46.2381,6.1089,0,0,36,36
IAH6,29.9844,-95.3414,0,0,40,40
EDI3,55.95,-3.3725,0,0,45,45
KRK,50.0778,19.7847,0,0,42,42
BKK19,13.6858,100.7489,0,0,36,36
BKK6,13.6858,100.7489,0,0,71,71
BKK10,13.6858,100.7489,0,0,70,70
STO4,59.6519,17.9186,0,0,69,69
MNL9,14.5086,121.0194,0,0,23,23
KTW3,50.4742,19.08,0,0,7,7
YVR7,49.1939,-123.1844,0,0,6,6
LPA,27.9319,-15.3867,0,0,59,59
CAG,39.2511,9.0575,0,0,8,8
DEL12,28.5664,77.1031,0,0,24,24
CLE5,41.4117,-81.8497,0,0,51,51
STN5,51.885,0.235,0,0,93,93
DAD,16.0439,108.1994,0,0,35,35
YVR9,49.1939,-123.1844,0,0,21,21
TNG1,35.7269,-5.9169,0,0,9,9
CGP,22.2497,91.8133,0,0,1,1
CCU8,22.6547,88.4467,0,0,56,56
MEX16,19.4364,-99.0722,0,0,19,19
CLT5,35.2139,-80.9431,0,0,113,113
CNF1,-19.6339,-43.9689,0,0,87,87
FRA5,50.0331,8.5706,0,0,39,39
AGU,21.7056,-102.3178,0,0,35,35
SAW1,40.8986,29.3092,0,0,15,15
ATL18,33.6367,-84.4281,0,0,0,0
LHR24D,51.4775,-0.4614,0,0,3,3
GRU26,-23.4319,-46.4694,0,0,124,124
CJB1D,11.03,77.0433,0,0,5,5
NICE3,43.6653,7.215,0,0,37,37
NGO9S,34.8583,136.8053,0,0,0,0
BJS1,40.08,116.5844,0,0,10,10
SIN17,1.3592,103.9894,0,0,69,69
GUA2,14.5844,-90.5272,0,0,64,64
LOH,-3.9958,-79.3717,0,0,5,5
BOS13D,42.3644,-71.0053,0,0,12,12
BOS18D,42.3644,-71.0053,0,0,8,8
SOF3,42.6953,23.4061,0,0,24,24
SGN2,10.8189,106.6519,0,0,95,95
IGU,-25.5961,-54.4872,0,0,47,47
SHA8,31.1978,121.3364,0,0,11,11
BEG1,44.8183,20.3092,0,0,13,13
ATH7,37.9364,23.9444,0,0,30,30
DXB5,25.2528,55.3644,0,0,40,40
GAU3,26.1061,91.5858,0,0,5,5
CUN4,21.0367,-86.8772,0,0,63,63
TPA3D,27.9756,-82.5333,0,0,4,4
DMM2,26.4711,49.7978,0,0,11,11
DUR,-29.6144,31.1164,0,0,4,4
GDN,54.3775,18.4661,0,0,17,17
HEL8,60.3172,24.9633,0,0,110,110
STN6D,51.885,0.235,0,0,7,7
NCL,55.0375,-1.6917,0,0,45,45
SCL6,-33.3931,-70.7858,0,0,8,8
IXR1D,23.3142,85.3217,0,0,3,3
DOH2,25.2744,51.6083,0,0,276,276
PNH,11.5467,104.8442,0,0,21,21
NBO3,-1.3192,36.9278,0,0,21,21
FCO4,41.8003,12.2389,0,0,59,59
BOM1,19.0886,72.8681,0,0,54,54
PLM,-2.8983,104.7,0,0,3,3
KUL20,2.7456,101.7147,0,0,24,24
MLA,35.8575,14.4775,0,0,38,38
TPE8,25.0778,121.2328,0,0,64,64
VNO1,54.6342,25.2858,0,0,16,16
JFK21,40.6397,-73.7789,0,0,37,37
MTT,18.1033,-94.5806,0,0,2,2
TFS,28.0444,-16.5725,0,0,75,75
DMK6,13.9125,100.6067,0,0,27,27
CHS,32.8986,-80.0406,0,0,78,78
LGW26D,51.1481,-0.1903,0,0,5,5
BLQ1,44.5308,11.2969,0,0,36,36
DXB6,25.2528,55.3644,0,0,46,46
IAH10,29.9844,-95.3414,0,0,0,0
JFK13,40.6397,-73.7789,0,0,19,19
AYT4,36.8986,30.8006,0,0,30,30
HKG15D,22.3089,113.9147,0,0,5,5
PPS,9.7422,118.7586,0,0,12,12
DUS1,51.2894,6.7667,0,0,88,88
WAW4,52.1658,20.9672,0,0,25,25
HAN3,21.2211,105.8072,0,0,93,93
BKK24,13.6858,100.7489,0,0,23,23
BRU2,50.9014,4.4844,0,0,28,28
JFK20,40.6397,-73.7789,0,0,120,120
BCN8,41.2969,2.0783,0,0,148,148
LGW16,51.1481,-0.1903,0,0,36,36
YEG2,53.3072,-113.5858,0,0,0,0
BOM13,19.0886,72.8681,0,0,56,56
BAQ3,10.8897,-74.7808,0,0,13,13
SIN16,1.3592,103.9894,0,0,62,62
KUL28,2.7456,101.7147,0,0,42,42
POZ1,52.4211,16.8264,0,0,9,9
SLC1,40.7883,-111.9778,0,0,0,0
SIN36S,1.3592,103.9894,0,0,5,5
ACE,28.9456,-13.6053,0,0,25,25
DEN10D,39.8617,-104.6731,0,0,72,72
ARN2,59.6519,17.9186,0,0,29,29
IAD11,38.9444,-77.4558,0,0,46,46
SAP2,15.4528,-87.9236,0,0,27,27
GRU27,-23.4319,-46.4694,0,0,79,79
GRU22D,-23.4319,-46.4694,0,0,10,10
IOM1,54.0833,-4.6242,0,0,5,5
ZRH6,47.4647,8.5492,0,0,57,57
AQP1,-16.3406,-71.5722,0,0,6,6
REX,26.0089,-98.2286,0,0,10,10
BUD8,47.4369,19.2556,0,0,41,41
GRU30,-23.4319,-46.4694,0,0,177,177
MEX13,19.4364,-99.0722,0,0,63,63
SGN5,10.8189,106.6519,0,0,97,97
JFK26,40.6397,-73.7789,0,0,86,86
JAI1,,,0,0,74,74
DPS9,-8.7481,115.1672,0,0,107,107
EDI,55.95,-3.3725,0,0,27,27
COK3,10.1519,76.4019,0,0,9,9
AMD7,23.0772,72.6347,0,0,10,10
UIO,-0.1239,-78.3558,0,0,35,35
BHO,23.2875,77.3375,0,0,1,1
TRV2,8.4822,76.92,0,0,5,5
JFK11D,40.6397,-73.7789,0,0,33,33
GYE,-2.1575,-79.8836,0,0,6,6
LHR16,51.4775,-0.4614,0,0,125,125
BDQ1,22.3361,73.2264,0,0,21,21
CNX4,18.7714,98.9628,0,0,44,44
TAM,22.2964,-97.8658,0,0,5,5
IXC6,30.6733,76.7886,0,0,14,14
ZUH,22.0067,113.3761,0,0,3,3
MEL11L,-37.6733,144.8433,0,0,21,21
DPS10D,-8.7481,115.1672,0,0,9,9
TRV3,8.4822,76.92,0,0,11,11
CMN4,33.3675,-7.59,0,0,17,17
COK2,10.1519,76.4019,0,0,7,7
PER2,-31.9403,115.9669,0,0,33,33
STI1,19.4061,-70.6047,0,0,13,13
CWB4,-25.5286,-49.1758,0,0,95,95
ORD10,41.9786,-87.9047,0,0,15,15
ATQ,31.7097,74.7972,0,0,6,6
MEX11,19.4364,-99.0722,0,0,54,54
CVG2,39.0489,-84.6678,0,0,48,48
RMF,25.5572,34.5836,0,0,36,36
JNB7,-26.1392,28.2461,0,0,12,12
DFW7,32.8969,-97.0381,0,0,98,98
LGW13D,51.1481,-0.1903,0,0,13,13
VER,19.1458,-96.1872,0,0,18,18
FLR,43.8086,11.2028,0,0,46,46
BIO2,43.3011,-2.9106,0,0,15,15
CGK16,-6.1256,106.6558,0,0,18,18
TLS,43.635,1.3678,0,0,13,13
YVR10,49.1939,-123.1844,0,0,27,27
SCQ,42.8964,-8.4153,0,0,3,3
NAS2,25.0389,-77.4661,0,0,9,9
CJC,-22.4981,-68.9081,0,0,6,6
JFK15S,40.6397,-73.7789,0,0,11,11
SFO16D,37.6189,-122.3917,0,0,79,79
HKT,8.1119,98.305,0,0,24,24
MEX22,19.4364,-99.0722,0,0,84,84
EDI2,55.95,-3.3725,0,0,48,48
PMI1,39.5517,2.7389,0,0,29,29
PMI4,39.5517,2.7389,0,0,58,58
SEA12D,47.4489,-122.3094,0,0,63,63
TRU,-8.0847,-79.1094,0,0,8,8
DFW13S,32.8969,-97.0381,0,0,0,0
SKG3,40.5197,22.9708,0,0,3,3
SEA6,47.4489,-122.3094,0,0,85,85
PDX6D,45.5886,-122.5975,0,0,57,57
HKT5,8.1119,98.305,0,0,49,49
LHR25,51.4775,-0.4614,0,0,75,75
NRT12,35.7647,140.3864,0,0,84,84
MAD5,40.4936,-3.5667,0,0,29,29
HKG16D,22.3089,113.9147,0,0,3,3
BKK18,13.6858,100.7489,0,0,11,11
PEN,5.2972,100.2767,0,0,11,11
PSA,43.6828,10.3956,0,0,27,27
BKO1,12.5336,-7.95,0,0,0,0
CUN7,21.0367,-86.8772,0,0,40,40
TIJ2,32.5411,-116.9703,0,0,182,182
DUS5,51.2894,6.7667,0,0,39,39
DCA7D,38.8522,-77.0378,0,0,29,29
WDH2,-22.48,17.4708,0,0,12,12
SIN9,1.3592,103.9894,0,0,112,112
PRG10,50.1008,14.26,0,0,81,81
