lounge_code,lat,lng,total_guest_count_infant,total_guest_count_child,total_guest_count_adult,total_guest_count
CNX,18.7714,98.9628,0,0,17,17
EZE3,-34.8222,-58.5358,0,0,72,72
CGH,-23.6267,-46.6581,0,0,153,153
CWB6,-25.5286,-49.1758,0,0,14,14
BWI5,39.1753,-76.6683,0,0,0,0
NAP2,40.8844,14.2908,0,0,107,107
RAK3,31.6069,-8.0364,0,0,30,30
KTM,27.6967,85.3592,0,0,35,35
PVG14,31.1433,121.8053,0,0,12,12
VVI1,-17.6447,-63.1353,0,0,13,13
PLZ,-33.985,25.6172,0,0,8,8
VVI2,-17.6447,-63.1353,0,0,11,11
SXR1,33.9872,74.7742,0,0,16,16
LIM10,-12.0219,-77.1144,0,0,87,87
KUL27,2.7456,101.7147,0,0,41,41
BKK7,13.6858,100.7489,0,0,40,40
NAG5,21.0922,79.0472,0,0,10,10
ICN14,37.4692,126.4506,0,0,39,39
BOS17D,42.3644,-71.0053,0,0,15,15
LPL1,53.3336,-2.8497,0,0,28,28
GOX,15.7314,73.8678,0,0,14,14
RUH9,24.9578,46.6989,0,0,25,25
NRT14D,35.7647,140.3864,0,0,0,0
BUD10,47.4369,19.2556,0,0,15,15
CUZ2,-13.5358,-71.9389,0,0,32,32
MEX21,19.4364,-99.0722,0,0,47,47
IAD8,38.9444,-77.4558,0,0,0,0
INN,47.2603,11.3439,0,0,28,28
DXB4,25.2528,55.3644,0,0,76,76
ALC,38.2822,-0.5581,0,0,62,62
TFN,28.4828,-16.3417,0,0,8,8
MEX14,19.4364,-99.0722,0,0,65,65
SEA17D,,,0,0,83,83
DFWG10,32.8969,-97.0381,0,0,4,4
LAX21G,33.9425,-118.4081,0,0,23,23
AAL,57.0928,9.8492,0,0,30,30
CJS1,31.6361,-106.4286,0,0,19,19
BMA,59.3544,17.9417,0,0,3,3
SCL8,-33.3931,-70.7858,0,0,31,31
YWG2,49.91,-97.24,0,0,5,5
ORY1,48.7233,2.3794,0,0,26,26
HKG4,22.3089,113.9147,0,0,17,17
MAN4,53.3536,-2.275,0,0,20,20
FLL3D,26.0725,-80.1528,0,0,29,29
EIN,51.45,5.3744,0,0,32,32
ICN9,37.4692,126.4506,0,0,39,39
HDY,6.9328,100.395,0,0,3,3
BKI2,5.9372,116.0531,0,0,4,4
BOS8,42.3644,-71.0053,0,0,42,42
ECN,35.1597,33.4883,0,0,2,2
AEP2,-34.5589,-58.4164,0,0,33,33
HRE,-17.9319,31.0928,0,0,12,12
BJX,20.9933,-101.4808,0,0,40,40
GOA,44.4133,8.8375,0,0,1,1
HYD4,17.2311,78.4311,0,0,17,17
TPE10D,25.0778,121.2328,0,0,1,1
INC2,38.4933,106.0119,0,0,1,1
BKK3,13.6858,100.7489,0,0,23,23
MUC2,48.3539,11.7861,0,0,80,80
YYZ1,43.6772,-79.6306,0,0,16,16
DMK4,13.9125,100.6067,0,0,27,27
SZG,47.7933,13.0044,0,0,14,14
USM,9.5503,100.0622,0,0,7,7
IAD9D,38.9444,-77.4558,0,0,14,14
MNL4,14.5086,121.0194,0,0,50,50
LGW14,51.1481,-0.1903,0,0,58,58
SEZ,-4.6744,55.5219,0,0,0,0
BOG12,4.7017,-74.1469,0,0,0,0
MDE2,6.1644,-75.4231,0,0,21,21
VLC,39.4894,-0.4817,0,0,51,51
NBO2,-1.3192,36.9278,0,0,2,2
GRU24,-23.4319,-46.4694,0,0,46,46
DUS7D,51.2894,6.7667,0,0,1,1
DEL18,28.5664,77.1031,0,0,45,45
GOT1,57.6628,12.2797,0,0,50,50
JNB,-26.1392,28.2461,0,0,9,9
FUE,28.4528,-13.8639,0,0,15,15
PKX,39.51,116.4108,0,0,13,13
XIY1,34.4478,108.7536,0,0,1,1
DFW8,32.8969,-97.0381,0,0,0,0
ABV5,9.0067,7.2631,0,0,8,8
PTY4,9.0714,-79.3833,0,0,43,43
TRN,45.2025,7.6494,0,0,19,19
MTY3,25.7786,-100.1069,0,0,8,8
DTW8,42.2125,-83.3533,0,0,0,0
NRT13,35.7647,140.3864,0,0,54,54
SIN38D,,,0,0,9,9
GOI2D,15.3808,73.8314,0,0,13,13
BOM19D,19.0886,72.8681,0,0,0,0
ARN4,59.6519,17.9186,0,0,13,13
BLR12,13.1989,77.7056,0,0,1,1
BKK14,13.6858,100.7489,0,0,14,14
AUA1,12.5014,-70.0153,0,0,21,21
JER1,49.2078,-2.1953,0,0,6,6
GYE2,-2.1575,-79.8836,0,0,24,24
BKK25,13.6858,100.7489,0,0,15,15
SJJ3,43.8247,18.3314,0,0,3,3
KIX10,34.4272,135.2442,0,0,13,13
CAN25,23.3925,113.2989,0,0,6,6
DED1,30.1897,78.1803,0,0,16,16
ATL13,33.6367,-84.4281,0,0,1,1
IST11,41.2703,28.7425,0,0,27,27
ACC1,5.6053,-0.1667,0,0,5,5
EJA,7.0244,-73.8067,0,0,0,0
EVN,40.1472,44.3958,0,0,19,19
DXB10,25.2528,55.3644,0,0,25,25
SKP,41.9617,21.6214,0,0,14,14
ALA,43.3533,77.0422,0,0,9,9
SAW3,40.8986,29.3092,0,0,62,62
CCS3,10.6031,-66.9906,0,0,4,4
TLC,19.3369,-99.5661,0,0,8,8
NICE1,43.6653,7.215,0,0,9,9
VNS1D,25.4522,82.8594,0,0,7,7
LPB2,-16.5133,-68.1922,0,0,6,6
MDE1,6.1644,-75.4231,0,0,40,40
CIX,-6.7875,-79.8281,0,0,2,2
LHR27D,51.4775,-0.4614,0,0,2,2
MID1,20.9369,-89.6578,0,0,28,28
BWI20D,39.1753,-76.6683,0,0,18,18
ORK2,51.8414,-8.4911,0,0,14,14
CLT3,35.2139,-80.9431,0,0,0,0
BSB1,-15.8711,-47.9186,0,0,27,27
ABV1,9.0067,7.2631,0,0,1,1
DMK5,13.9125,100.6067,0,0,0,0
KUL11,2.7456,101.7147,0,0,2,2
PUS4,35.1764,128.9422,0,0,32,32
DXB11,25.2528,55.3644,0,0,37,37
ENT,0.0425,32.4436,0,0,3,3
SDQ3,18.4297,-69.6689,0,0,67,67
CCU9,22.6547,88.4467,0,0,13,13
LHR31,51.4775,-0.4614,0,0,23,23
OCC,-0.4628,-76.9869,0,0,0,0
YTZ,43.6275,-79.3961,0,0,1,1
YYZ3,43.6772,-79.6306,0,0,18,18
MAO1,-3.0386,-60.0497,0,0,20,20
RTM1,51.9531,4.4306,0,0,11,11
HRG1,27.1783,33.8011,0,0,16,16
CGK15,-6.1256,106.6558,0,0,24,24
BNE1,-27.3842,153.1175,0,0,3,3
BAQ2,10.8897,-74.7808,0,0,3,3
LKO,26.7606,80.8894,0,0,15,15
SFO13D,37.6189,-122.3917,0,0,48,48
DMK8,13.9125,100.6067,0,0,12,12
DAR,-6.8781,39.2025,0,0,5,5
CPT1,-33.9647,18.6017,0,0,26,26
EZE6,-34.8222,-58.5358,0,0,33,33
CMN2,33.3675,-7.59,0,0,16,16
YVR11,49.1939,-123.1844,0,0,11,11
SIN33D,1.3592,103.9894,0,0,10,10
SJO,9.9939,-84.2089,0,0,17,17
CGQ5,43.9961,125.6853,0,0,0,0
GRZ,46.9936,15.44,0,0,5,5
LBA1,53.8658,-1.6606,0,0,30,30
MRU,-20.4303,57.6836,0,0,19,19
SVQ1,37.4181,-5.8931,0,0,20,20
LRM,18.4508,-68.9119,0,0,5,5
GIG9,-22.8125,-43.2483,0,0,28,28
YUL8,45.4706,-73.7408,0,0,5,5
DXB3,25.2528,55.3644,0,0,133,133
TSR6,45.81,21.3378,0,0,4,4
IST12,41.2703,28.7425,0,0,11,11
DEL19,28.5664,77.1031,0,0,19,19
PEN1,5.2972,100.2767,0,0,22,22
XIY13,34.4478,108.7536,0,0,0,0
NNG,22.6083,108.1725,0,0,2,2
PVG6,31.1433,121.8053,0,0,15,15
HAN4,21.2211,105.8072,0,0,80,80
ATL17,33.6367,-84.4281,0,0,0,0
HKG17D,22.3089,113.9147,0,0,2,2
GRU20,-23.4319,-46.4694,0,0,5,5
PEK3,40.08,116.5844,0,0,13,13
POA4,-29.9944,-51.1714,0,0,108,108
ICN13,37.4692,126.4506,0,0,117,117
CNX1,18.7714,98.9628,0,0,18,18
PEK13S,40.08,116.5844,0,0,4,4
CDG8,49.0097,2.5478,0,0,38,38
CTG3,,,0,0,7,7
KUL38,2.7456,101.7147,0,0,1,1
JFK17,40.6397,-73.7789,0,0,0,0
GYN,-16.6319,-49.2206,0,0,49,49
PRG6D,50.1008,14.26,0,0,1,1
SAI,13.3692,104.2231,0,0,41,41
FLN1,-27.6706,-48.5472,0,0,64,64
ONT1,34.0561,-117.6011,0,0,7,7
LGW22,51.1481,-0.1903,0,0,68,68
MEL6,-37.6733,144.8433,0,0,12,12
PEK1,40.08,116.5844,0,0,26,26
SGN4,10.8189,106.6519,0,0,42,42
LHR13,51.4775,-0.4614,0,3,17,20
KTM2,27.6967,85.3592,0,0,12,12
MTY8,25.7786,-100.1069,0,0,33,33
VSA,17.9969,-92.8175,0,0,28,28
SIN26D,1.3592,103.9894,0,0,0,0
CRL1,50.4592,4.4539,0,0,18,18
GRJ,-34.0056,22.3789,0,0,4,4
CUU2,28.7028,-105.9644,0,0,26,26
SFO11,37.6189,-122.3917,0,0,11,11
GIB,36.1511,-5.3497,0,0,1,1
PAT,25.5914,85.0881,0,0,8,8
YYC4,51.1139,-114.0203,0,0,3,3
SCL4,-33.3931,-70.7858,0,0,15,15
JOH,-26.1392,28.2461,0,0,22,22
HGH6,30.2294,120.4344,0,0,0,0
CPT,-33.9647,18.6017,0,0,20,20
BKK13,13.6858,100.7489,0,0,10,10
PTY3,9.0714,-79.3833,0,0,33,33
CAN9,23.3925,113.2989,0,0,9,9
ICN10,37.4692,126.4506,0,0,11,11
BOG10,4.7017,-74.1469,0,0,10,10
TAO11,36.3622,120.0875,0,0,9,9
KIV1,46.9278,28.9308,0,0,21,21
VAR1,43.2319,27.825,0,0,1,1
GRU31,-23.4319,-46.4694,0,0,80,80
ZNZ5,-6.2219,39.225,0,0,8,8
FRA9S,50.0331,8.5706,0,0,0,0
SIN27D,1.3592,103.9894,0,0,1,1
PNH1D,11.5467,104.8442,0,0,0,0
PVG5,31.1433,121.8053,0,0,4,4
MNL5,14.5086,121.0194,0,0,26,26
BRE3,53.0475,8.7867,0,0,15,15
UIO1,-0.1239,-78.3558,0,0,17,17
BFS,54.6575,-6.2158,0,1,33,34
MBJ,18.5036,-77.9133,0,0,26,26
HAJ,52.4603,9.6894,0,0,6,6
LDB,-23.3336,-51.13,0,0,18,18
CTA,37.4667,15.0639,0,0,32,32
PRG9,50.1008,14.26,0,0,35,35
DAC2,23.8433,90.3978,0,0,0,0
KWI2,29.2267,47.9689,0,0,3,3
NUE,49.4986,11.0669,0,0,25,25
DXB15,25.2528,55.3644,0,0,1,1
IGR,-25.7372,-54.4733,0,0,19,19
BJV1,37.2506,27.6644,0,0,11,11
YVR12,49.1939,-123.1844,0,0,16,16
BHX7,52.4536,-1.7478,0,0,4,4
TIF3,21.4833,40.5444,0,0,1,1
HMO,29.0958,-111.0478,0,0,17,17
ONT,34.0561,-117.6011,0,0,12,12
LAX20G,33.9425,-118.4081,0,0,26,26
RZE,50.11,22.0189,0,0,5,5
BIRM,52.4536,-1.7478,0,0,31,31
DTW7S,42.2125,-83.3533,0,0,0,0
MCT5,23.5928,58.2817,0,0,39,39
MNL6,14.5086,121.0194,0,0,25,25
BHX6,52.4536,-1.7478,0,0,37,37
CGH1S,-23.6267,-46.6581,0,0,0,0
KWI5,29.2267,47.9689,0,0,13,13
AYT6,36.8986,30.8006,0,0,16,16
TCQ1,-18.0533,-70.2758,0,0,0,0
MAN5,53.3536,-2.275,0,0,26,26
GBE,-24.5553,25.9183,0,0,10,10
MIL3,45.4494,9.2783,0,0,4,4
JFK25,40.6397,-73.7789,0,0,7,7
IND1D,39.7172,-86.2944,0,0,7,7
NRT11,35.7647,140.3864,0,0,0,0
CUR,12.1889,-68.9597,0,0,3,3
CEB,10.3075,123.9794,0,0,16,16
GVA2,46.2381,6.1089,0,0,21,21
LGW19,51.1481,-0.1903,0,0,12,12
BEL1,-1.3792,-48.4764,0,0,23,23
STL1D,38.7486,-90.37,0,0,7,7
MED5,24.5533,39.705,0,0,5,5
BGA1,7.1264,-73.1847,0,0,3,3
ABB,6.2031,6.6672,0,0,0,0
JED5,21.6794,39.1567,0,0,68,68
REC8,-8.1267,-34.9231,0,0,78,78
GIZ1,16.9011,42.5858,0,0,3,3
BAH11,26.2708,50.6336,0,0,7,7
RUH8,24.9578,46.6989,0,0,72,72
CAI5,30.1219,31.4056,0,0,0,0
DUR1,-29.6144,31.1164,0,0,3,3
ATQ6,31.7097,74.7972,0,0,7,7
SHA3,31.1433,121.8053,0,0,4,4
KWI6,29.2267,47.9689,0,0,16,16
TVL1,32.0072,34.8806,0,0,10,10
BRS2,51.3825,-2.7189,0,0,7,7
FOR1,-3.7764,-38.5325,0,0,58,58
DMM3,26.4711,49.7978,0,0,15,15
AMM1,31.7225,35.9933,0,0,38,38
TUU1,28.3656,36.6189,0,0,2,2
ATH6,37.9364,23.9444,0,0,19,19
JED4,21.6794,39.1567,0,0,31,31
LHE,31.5217,74.4036,0,0,9,9
SSH1,27.9772,34.395,0,0,3,3
MXL1,32.6306,-115.2417,0,0,27,27
IGU1,-25.5961,-54.4872,0,0,12,12
REC7D,-8.1267,-34.9231,0,0,26,26
GRU21,-23.4319,-46.4694,0,0,29,29
RAO,-21.1342,-47.7742,0,0,9,9
MAA11,12.9944,80.1806,0,0,34,34
SSA3,-12.9111,-38.3311,0,0,39,39
CAI4,30.1219,31.4056,0,0,8,8
SDU1,-22.9106,-43.1631,0,0,48,48
VCP3,-23.0081,-47.1347,0,0,124,124
BEY2,33.8208,35.4883,0,0,4,4
KUL8,2.7456,101.7147,0,0,8,8
HGH7,30.2294,120.4344,0,0,15,15
VUP,10.435,-73.2494,0,0,1,1
ACC,5.6053,-0.1667,0,0,0,0
MNL8,14.5086,121.0194,0,0,7,7
BSB,-15.8711,-47.9186,0,0,91,91
NVT,-26.88,-48.6514,0,0,20,20
WUX2,31.4947,120.4294,0,0,4,4
DMK3,13.9125,100.6067,0,0,17,17
CCJ1,11.1369,75.9553,0,0,1,1
LHR26D,51.4775,-0.4614,0,0,0,0
CAI7,30.1219,31.4056,0,0,16,16
ZNZ3,-6.2219,39.225,0,0,6,6
SHJ,25.3286,55.5172,0,0,32,32
PUJ3,18.5675,-68.3633,0,0,16,16
OSL,60.1939,11.1003,0,0,85,85
JED6,21.6794,39.1567,0,0,14,14
COR,-31.31,-64.2083,0,0,3,3
EOH,6.22,-75.5906,0,0,5,5
CLO1,3.5433,-76.3817,0,0,2,2
DMK7,13.9125,100.6067,0,0,5,5
BSB2,-15.8711,-47.9186,0,0,21,21
SAL2,13.4408,-89.0558,0,0,24,24
ATH5,37.9364,23.9444,0,0,43,43
ESB1,40.1281,32.995,0,0,3,3
KCH1,1.4842,110.3439,0,0,5,5
SAN2,-33.3931,-70.7858,0,0,14,14
HOU1G,29.6456,-95.2789,0,0,24,24
FMO1,52.1347,7.6847,0,0,10,10
AMM3,31.7225,35.9933,0,0,7,7
ADB1,38.2925,27.1569,0,0,10,10
MVD2,-34.8383,-56.0308,0,0,34,34
MED6,24.5533,39.705,0,0,15,15
FUK3,33.5858,130.4506,0,0,23,23
CKG17,29.7194,106.6419,0,0,12,12
ZYL,24.9633,91.8667,0,0,1,1
HUI,16.4006,107.7028,0,0,4,4
CGB,-15.6531,-56.1167,0,0,80,80
AHB1,18.2403,42.6567,0,0,4,4
JOI,-26.2244,-48.7975,0,0,15,15
JNB4,-26.1392,28.2461,0,0,29,29
JED1,21.6794,39.1567,0,0,5,5
BEY3,33.8208,35.4883,0,0,22,22
MLE2,4.1917,73.5292,0,0,19,19
MSQ2,53.8825,28.0308,0,0,3,3
FRU,43.0614,74.4775,0,0,0,0
POA5,-29.9944,-51.1714,0,0,43,43
PFO1,34.7181,32.4858,0,0,9,9
SLA,-24.8597,-65.4869,0,0,12,12
CXR,11.9981,109.2192,0,0,3,3
TIF2,21.4833,40.5444,0,0,4,4
LUN1,-15.3308,28.4525,0,0,5,5
VIX1,-20.2581,-40.2864,0,0,42,42
HBE,30.9178,29.6964,0,0,1,1
SYD16L,-33.9461,151.1772,0,0,32,32
BEL,-1.3792,-48.4764,0,0,21,21
MQP1,-25.3831,31.1056,0,0,7,7
MTY10,25.7786,-100.1069,0,0,9,9
PVR,20.68,-105.2542,0,0,25,25
TBS,41.6692,44.9547,0,0,22,22
DXB1,25.2528,55.3644,0,0,51,51
DXB16,25.2528,55.3644,0,0,6,6
LOS,6.5775,3.3211,0,0,2,2
SYD8D,-33.9461,151.1772,0,0,3,3
CNN1,11.9158,75.5458,0,0,3,3
HLA,-25.9386,27.9261,0,0,6,6
HAK7,19.9347,110.4589,0,0,0,0
PUQ,-53.0028,-70.8547,0,0,8,8
JNB5,-26.1392,28.2461,0,0,2,2
COO,6.3572,2.3844,0,0,0,0
BEG,44.8183,20.3092,0,0,7,7
BRS3D,51.3825,-2.7189,0,0,0,0
IXM1,9.8344,78.0933,0,0,3,3
KWI7,29.2267,47.9689,0,0,8,8
MAH,39.8625,4.2186,0,0,0,0
RUH6,24.9578,46.6989,0,0,11,11
SDU5,-22.9106,-43.1631,0,0,2,2
VCP5,-23.0081,-47.1347,0,0,29,29
GRU23,-23.4319,-46.4694,0,0,9,9
CGR,-20.4686,-54.6725,0,0,52,52
NGO4D,34.8583,136.8053,0,0,2,2
FAO1,37.0144,-7.9658,0,0,9,9
QRO,20.6172,-100.1856,0,0,21,21
CJU,33.5114,126.4931,0,0,4,4
BSB3,-15.8711,-47.9186,0,0,23,23
MEL2D,-37.6733,144.8433,0,0,10,10
DOH5,25.2744,51.6083,0,0,11,11
TGU,14.0608,-87.2172,0,0,3,3
VFA1,-18.0958,25.8389,0,0,3,3
AXM1,4.4528,-75.7664,0,0,4,4
WUH2,30.7839,114.2081,0,0,4,4
JNB3,-26.1392,28.2461,0,0,12,12
SAW,40.8986,29.3092,0,0,19,19
TYO,35.7647,140.3864,0,0,2,2
SAN11D,32.7336,-117.1897,0,0,12,12
ICN8,37.4692,126.4506,0,0,40,40
SPX,30.1044,30.8969,0,0,3,3
BSB4,-15.8711,-47.9186,0,0,1,1
GRU13D,-23.4319,-46.4694,0,0,20,20
NBO5,-1.3192,36.9278,0,0,12,12
NKG2,31.7419,118.8619,0,0,2,2
TUN2,36.8511,10.2272,0,0,11,11
KIX6D,34.4272,135.2442,0,0,13,13
PDP,-34.8569,-55.1006,0,0,1,1
SAW2,40.8986,29.3092,0,0,3,3
UTH,17.3864,102.7883,0,0,5,5
GRU16,-23.4319,-46.4694,0,0,2,2
GRU28,-23.4319,-46.4694,0,0,19,19
BKK11,13.6858,100.7489,0,0,4,4
CBB1,-17.4211,-66.1772,0,0,1,1
PRG5D,50.1008,14.26,0,0,3,3
KGL,-1.9686,30.1394,0,0,7,7
PUS5,35.1764,128.9422,0,0,6,6
LAP,24.0728,-110.3625,0,0,15,15
POP2,19.7578,-70.57,0,0,5,5
BLR10,13.1989,77.7056,0,0,0,0
BUD9,47.4369,19.2556,0,0,0,0
AMM4,31.7225,35.9933,0,0,3,3
PHL10S,39.8719,-75.2411,0,0,3,3
SZX7,22.6392,113.8106,0,0,18,18
RUH10,24.9578,46.6989,0,0,2,2
SSA2,-12.9111,-38.3311,0,0,6,6
XAP,-27.1342,-52.6567,0,0,9,9
GIG11D,-22.8125,-43.2483,0,0,1,1
SIN29D,1.3592,103.9894,0,0,7,7
SMR2,11.1197,-74.2306,0,0,2,2
PBC,19.1581,-98.3714,0,0,2,2
CUC1,7.9275,-72.5117,0,0,2,2
NQZ,51.0231,71.4669,0,0,2,2
ESB,40.1281,32.995,0,0,10,10
MTR1,8.8236,-75.8258,0,0,4,4
JPA,,,0,0,19,19
BTH1,1.1211,104.1189,0,0,0,0
REC6,-8.1267,-34.9231,0,0,1,1
ADL,-34.945,138.5306,0,0,6,6
