lounge_code,lat,lng,total_guest_count_infant,total_guest_count_child,total_guest_count_adult,total_guest_count
KIX8,34.4272,135.2442,0,0,1,1
SFO14,37.6189,-122.3917,0,0,48,48
DAC1,23.8433,90.3978,0,0,8,8
UIO2,-0.1239,-78.3558,0,0,4,4
TPE12D,25.0778,121.2328,0,0,0,0
DAC4,23.8433,90.3978,0,0,5,5
PMW,-10.2914,-48.3569,0,0,10,10
SYD18,-33.9461,151.1772,0,0,23,23
AKL,-37.0097,174.7917,0,0,48,48
ELQ2,26.3028,43.7739,0,0,3,3
LIM8D,-12.0219,-77.1144,0,0,2,2
TSV1D,-19.2525,146.7653,0,0,0,0
ADD,8.9778,38.7994,0,0,9,9
SHA4,31.1978,121.3364,0,0,15,15
GMP4,37.5583,126.7906,0,0,21,21
MNL7,14.5086,121.0194,0,0,13,13
DXB18,25.2528,55.3644,0,0,0,0
SFO17D,37.6189,-122.3917,0,0,29,29
PKX4,39.51,116.4108,0,0,5,5
CNF2,-19.6339,-43.9689,0,0,5,5
SYD12D,-33.9461,151.1772,0,0,2,2
MEL5,-37.6733,144.8433,0,0,19,19
CHC,-43.4894,172.5322,0,0,12,12
DEL20,28.5664,77.1031,0,0,10,10
FOR2,-3.7764,-38.5325,0,0,13,13
BOM12,19.0886,72.8681,0,0,1,1
SIN37D,,,0,0,9,9
GYD5,40.4675,50.0467,0,0,0,0
CLO2,3.5433,-76.3817,0,0,21,21
TGZ1,16.5619,-93.0261,0,0,11,11
JRO1,-3.4294,37.0744,0,0,1,1
BNE7D,-27.3842,153.1175,0,0,0,0
MEX20,19.4364,-99.0722,0,0,0,0
CAI,30.1219,31.4056,0,0,8,8
PEK12S,40.08,116.5844,0,0,3,3
MEX18,19.4364,-99.0722,0,0,15,15
SJD1,23.1519,-109.7211,0,0,9,9
BUS,41.6103,41.5997,0,0,2,2
GPS1,-0.4539,-90.2658,0,0,1,1
DAD1,16.0439,108.1994,0,0,25,25
LHW4,36.5167,103.6167,0,0,2,2
MIG1,31.4289,104.7408,0,0,0,0
NAN1,-17.755,177.4436,0,0,30,30
PEI,4.8128,-75.7394,0,0,2,2
KHI4,24.9067,67.1608,0,0,0,0
TLL,59.4133,24.8325,0,0,13,13
MEL15D,-37.6733,144.8433,0,0,7,7
ICN11,37.4692,126.4506,0,0,38,38
SHA9,31.1978,121.3364,0,0,0,0
MEL8,-37.6733,144.8433,0,0,12,12
DAR2,-6.8781,39.2025,0,0,19,19
LCY1D,51.505,0.0542,0,0,2,2
CAN5,23.3925,113.2989,0,0,3,3
BUQ,-20.0175,28.6178,0,0,1,1
GYD2,40.4675,50.0467,0,0,0,0
MEC,-0.9461,-80.6789,0,0,17,17
CRK2,15.1861,120.5603,0,0,1,1
DXB13,25.2528,55.3644,0,0,19,19
LGK2,6.3383,99.7319,0,0,14,14
CTG1,10.4425,-75.5131,0,0,11,11
JFK,40.6397,-73.7789,0,0,10,10
LOS1,6.5775,3.3211,0,0,0,0
HND13,35.5522,139.7797,0,0,5,5
ICN7,37.4692,126.4506,0,0,45,45
SSH,27.9772,34.395,0,0,6,6
VFA,-18.0958,25.8389,0,0,3,3
MDZ,-32.8317,-68.7928,0,0,5,5
PER3D,-31.9403,115.9669,0,0,2,2
SKG2,40.5197,22.9708,0,0,0,0
PVG3,31.1433,121.8053,0,0,5,5
NGO2,34.8583,136.8053,0,0,12,12
SYR4,43.1111,-76.1064,0,0,5,5
DGO,24.1242,-104.5281,0,0,1,1
CGK11,-6.1256,106.6558,0,0,6,6
DOH3,25.2744,51.6083,0,0,0,0
IAH9D,29.9844,-95.3414,0,0,2,2
AGA2,30.325,-9.4131,0,0,2,2
FAO2,37.0144,-7.9658,0,0,5,5
DRV,5.1569,73.13,0,0,0,0
HAM5D,53.6303,9.9883,0,0,1,1
LIR2,10.5933,-85.5444,0,0,8,8
PEK15S,40.08,116.5844,0,0,0,0
DAC5,23.8433,90.3978,0,0,0,0
PEK14,40.08,116.5844,0,0,5,5
ATL11,33.6367,-84.4281,0,0,0,0
HGH9,30.2294,120.4344,0,0,3,3
DUS8D,51.2894,6.7667,0,0,0,0
LCY2D,51.505,0.0542,0,0,4,4
LAX19S,33.9425,-118.4081,0,0,3,3
PUE,-41.4389,-73.0939,0,0,4,4
TAP,14.7944,-92.37,0,0,4,4
WUA,39.7922,106.7994,0,0,0,0
ADB,38.2925,27.1569,0,0,13,13
CMB,7.1803,79.8853,0,0,9,9
LGA7S,40.7772,-73.8725,0,0,0,0
PMI3,39.5517,2.7389,0,0,5,5
UDI,-18.8828,-48.2256,0,0,6,6
MSQ1,53.8825,28.0308,0,0,0,0
TPP,-6.5086,-76.3733,0,0,0,0
AYP,-13.1547,-74.2044,0,0,1,1
LTN4D,51.8747,-0.3683,0,0,1,1
KWI4,29.2267,47.9689,0,0,0,0
JUL,-15.4672,-70.1581,0,0,0,0
YNB1,24.1442,38.0633,0,0,0,0
HUX,15.7753,-96.2625,0,0,1,1
DAR1,-6.8781,39.2025,0,0,1,1
LAD,-8.8583,13.2311,0,0,2,2
BGO,60.2933,5.2181,0,0,4,4
SYD10D,-33.9461,151.1772,0,0,6,6
USM1,9.5503,100.0622,0,0,10,10
LTN2D,51.8747,-0.3683,0,0,5,5
HKT6,8.1119,98.305,0,0,3,3
HPH,20.8194,106.725,0,0,3,3
GUM2,13.4833,144.7961,0,0,16,16
SYD11D,-33.9461,151.1772,0,0,8,8
ADL3D,-34.945,138.5306,0,0,0,0
OSL2,60.1939,11.1003,0,0,5,5
TPE7,25.0778,121.2328,0,0,23,23
EAM1,17.6114,44.4192,0,0,2,2
NGO10,34.8583,136.8053,0,0,15,15
BAH12,26.2708,50.6336,0,0,2,2
MPM1,-25.9208,32.5725,0,0,5,5
GEO,6.4986,-58.2542,0,0,3,3
MEL9D,-37.6733,144.8433,0,0,5,5
KHN1,28.8639,115.9022,0,0,1,1
HAS1,27.4381,41.6864,0,0,0,0
SYD13,-33.9461,151.1772,0,0,12,12
LOS9,6.5775,3.3211,0,0,0,0
DAC,23.8433,90.3978,0,0,6,6
HGH1,30.2294,120.4344,0,0,1,1
CBR3D,-35.3069,149.195,0,0,2,2
PEK2,40.08,116.5844,0,0,8,8
GRU19,-23.4319,-46.4694,0,0,0,0
ISB,33.5483,72.825,0,0,8,8
CEI,19.9522,99.8831,0,0,2,2
GIG10D,-22.8125,-43.2483,0,0,1,1
NGO6D,34.8583,136.8053,0,0,2,2
VCP4,-23.0081,-47.1347,0,0,4,4
IXC5,30.6733,76.7886,0,0,0,0
TOK,35.7647,140.3864,0,0,7,7
SVG,58.8767,5.6378,0,0,5,5
TPE5,25.0778,121.2328,0,0,18,18
KIX9,34.4272,135.2442,0,0,2,2
CEB1,10.3075,123.9794,0,0,19,19
ADZ,12.5836,-81.7111,0,0,9,9
KHI16,24.9067,67.1608,0,0,0,0
CGQ3,43.9961,125.6853,0,0,0,0
HRE1,-17.9319,31.0928,0,0,1,1
CGK12,-6.1256,106.6558,0,0,4,4
VDH,17.5153,106.5908,0,0,0,0
CAI19,30.1219,31.4056,0,0,0,0
XMN2,24.5442,118.1278,0,0,1,1
OAX,17.0028,-96.7247,0,0,4,4
VII,18.7375,105.6708,0,0,3,3
CUE,-2.8894,-78.9844,0,0,0,0
BKK1,13.6858,100.7489,0,0,0,0
YIA1,-7.91,110.07,0,0,8,8
HND15,35.5522,139.7797,0,0,8,8
RGN1,16.9072,96.1333,0,0,21,21
SIN30D,1.3592,103.9894,0,0,4,4
KSC,48.6631,21.2411,0,0,0,0
CSX17,28.1936,113.2175,0,0,4,4
LGW25D,51.1481,-0.1903,0,0,3,3
PUS1,35.1764,128.9422,0,0,12,12
BBI1,20.2444,85.8178,0,0,6,6
HND14,35.5522,139.7797,0,0,3,3
MEL3D,-37.6733,144.8433,0,0,3,3
HGH8,30.2294,120.4344,0,0,6,6
FRA10S,50.0331,8.5706,0,0,0,0
MRU1,-20.4303,57.6836,0,0,1,1
DFW15D,32.8969,-97.0381,0,0,5,5
KUL37,2.7456,101.7147,0,0,0,0
CUN8,21.0367,-86.8772,0,0,14,14
YUL3,45.4706,-73.7408,0,0,5,5
MPL,43.5833,3.9614,0,0,19,19
BRC1,-41.1511,-71.1578,0,0,8,8
DFW12S,32.8969,-97.0381,0,0,0,0
KNO2,3.6378,98.8719,0,0,2,2
LPI,58.4022,15.5256,0,0,0,0
ELQ3,26.3028,43.7739,0,0,0,0
NKG1,31.7419,118.8619,0,0,3,3
GLA7D,55.8719,-4.4333,0,0,0,0
TIA3D,41.4147,19.7206,0,0,0,0
DXB12,25.2528,55.3644,0,0,0,0
LOS6,6.5775,3.3211,0,0,0,0
BGW,33.2625,44.2344,0,0,0,0
BBK,-17.8328,25.1625,0,0,3,3
JJN,24.7953,118.5881,0,0,1,1
LJG,26.6742,100.2436,0,0,4,4
DVO2,7.1253,125.6456,0,0,6,6
ELS,-33.0356,27.8258,0,0,2,2
XMN3,24.5442,118.1278,0,0,2,2
LGW23D,51.1481,-0.1903,0,0,0,0
HRG2,27.1783,33.8011,0,0,11,11
WUH3,30.7839,114.2081,0,0,1,1
MBA,-4.0281,39.5997,0,0,0,0
CCS2,10.6031,-66.9906,0,0,6,6
CLT6G,35.2139,-80.9431,0,0,0,0
UIH,13.9539,109.0431,0,0,8,8
NKG3,31.7419,118.8619,0,0,0,0
CNX3,18.7714,98.9628,0,0,0,0
JFK23S,40.6397,-73.7789,0,0,0,0
MFM3D,22.1494,113.5917,0,0,0,0
PVD1D,41.725,-71.4256,0,0,1,1
NQY,50.4433,-5.0014,0,0,0,0
ABV2,9.0067,7.2631,0,0,1,1
BNE3D,-27.3842,153.1175,0,0,1,1
BNE8D,-27.3842,153.1175,0,0,7,7
MDE4,6.1644,-75.4231,0,0,2,2
WNZ2,27.9131,120.8522,0,0,3,3
DPS7,-8.7481,115.1672,0,0,9,9
SHA12,31.1978,121.3364,0,0,1,1
SUB,-7.3797,112.7869,0,0,5,5
BJL,13.3381,-16.6522,0,0,4,4
MRS,43.4367,5.215,0,0,2,2
HAJ4,52.4603,9.6894,0,0,1,1
DAC6,23.8433,90.3978,0,0,1,1
HLP2,-6.2667,106.8911,0,0,1,1
MLA2,35.8575,14.4775,0,0,2,2
FOC,25.935,119.6633,0,0,1,1
KNO3,3.6378,98.8719,0,0,1,1
SEN1,51.5714,0.6956,0,0,1,1
NOC,53.9103,-8.8186,0,0,0,0
DTW9D,42.2125,-83.3533,0,0,3,3
SOU,50.9503,-1.3567,0,0,2,2
XPL,14.4689,-87.6172,0,0,13,13
NGO,34.8583,136.8053,0,0,0,0
BGI,13.0747,-59.4925,0,0,0,0
TYL,-4.5767,-81.2542,0,0,0,0
GRU25D,-23.4319,-46.4694,0,0,2,2
IQT,-3.7847,-73.3089,0,0,0,0
JFK16,40.6397,-73.7789,0,0,2,2
,,,,,,
GUA4,14.5844,-90.5272,0,0,6,6
SYD17D,-33.9461,151.1772,0,0,3,3
CXR1,11.9981,109.2192,0,0,2,2
MHH,26.5114,-77.0836,0,0,4,4
TSN1,39.1244,117.3461,0,0,0,0
LOS12,6.5775,3.3211,0,0,1,1
CSX11,28.1936,113.2175,0,0,5,5
KMG1,25.1083,102.935,0,0,1,1
MPM2,-25.9208,32.5725,0,0,0,0
VCL,15.4075,108.7072,0,0,0,0
CBR2D,-35.3069,149.195,0,0,0,0
LTN3D,51.8747,-0.3683,0,0,7,7
KUL39,2.7456,101.7147,0,0,1,1
MUX,30.2033,71.4192,0,0,0,0
NBE,36.0756,10.4383,0,0,1,1
MEL4D,-37.6733,144.8433,0,0,4,4
SIN39D,,,0,0,0,0
ZNZ1,-6.2219,39.225,0,0,1,1
SDU3S,-22.9106,-43.1631,0,0,0,0
SLL,17.0386,54.0914,0,0,4,4
DSS1,14.6722,-17.0711,0,0,4,4
FEZ3,33.9272,-4.9781,0,0,1,1
PRG11D,50.1008,14.26,0,0,2,2
DXB9,25.2528,55.3644,0,0,0,0
FOC1,25.935,119.6633,0,0,6,6
CGK13,-6.1256,106.6558,0,0,2,2
SHE,41.6397,123.4833,0,0,1,1
CKY,9.5769,-13.6119,0,0,0,0
NAG3,21.0922,79.0472,0,0,0,0
TOR,43.6772,-79.6306,0,0,3,3
BKK23,13.6858,100.7489,0,0,5,5
IXA1,23.8869,91.2406,0,0,0,0
HNL6,21.3278,-157.9222,0,0,78,78
CXR2,11.9981,109.2192,0,0,10,10
SFO19,37.6189,-122.3917,0,0,39,39
JFK14,40.6397,-73.7789,0,0,25,25
AKL4D,-37.0097,174.7917,0,0,2,2
TSN8,39.1244,117.3461,0,0,0,0
ZQN,-45.0183,168.7467,0,0,20,20
DLI,11.75,108.3667,0,0,3,3
PDX4D,45.5886,-122.5975,0,0,11,11
AKL3D,-37.0097,174.7917,0,0,2,2
SIN28D,1.3592,103.9894,0,0,0,0
HGH10,30.2294,120.4344,0,0,0,0
OGG,20.8986,-156.4306,0,0,24,24
SOC1,-7.5161,110.7569,0,0,3,3
SZB,3.1217,101.5544,0,0,2,2
IAD14,38.9444,-77.4558,0,0,8,8
CGK14,-6.1256,106.6558,0,0,3,3
BKK12,13.6858,100.7489,0,0,9,9
FUK,33.5858,130.4506,0,0,10,10
DXB17G,25.2528,55.3644,0,0,0,0
VCS1,8.7319,106.6325,0,0,9,9
DLU,25.6503,100.3194,0,0,1,1
ADL1D,-34.945,138.5306,0,0,1,1
HNL5,21.3278,-157.9222,0,0,7,7
SYD6D,-33.9461,151.1772,0,0,3,3
XNN,36.5283,102.0403,0,0,1,1
BWN,4.9442,114.9283,0,0,8,8
CXB,21.4522,91.9639,0,0,1,1
AMI2,-8.7572,116.2767,0,0,9,9
HND11,35.5522,139.7797,0,0,6,6
LAX22S,33.9425,-118.4081,0,0,2,2
DIN,21.4,103.0042,0,0,0,0
GOX1,15.7314,73.8678,0,0,2,2
CAN4,23.3925,113.2989,0,0,0,0
DXB14,25.2528,55.3644,0,0,0,0
TAO9,36.3622,120.0875,0,0,0,0
MME1,54.5092,-1.4294,0,0,1,1
LIT1D,34.7294,-92.2244,0,0,3,3
CJU1,33.5114,126.4931,0,0,1,1
TCZ,24.9378,98.4856,0,0,0,0
BKK4,13.6858,100.7489,0,0,0,0
BNE2D,-27.3842,153.1175,0,0,1,1
CAN15D,23.3925,113.2989,0,0,0,0
PPT1D,-17.5539,-149.6072,0,0,2,2
KOJ2S,31.8033,130.7194,0,0,0,0
CGO11,34.5194,113.8411,0,0,2,2
IXJ,32.6892,74.8375,0,0,3,3
SIN34D,1.3592,103.9894,0,0,4,4
XFN,32.1506,112.2908,0,0,0,0
DLC1,38.9656,121.5386,0,0,1,1
SUB5,-7.3797,112.7869,0,0,10,10
NNG2,22.6083,108.1725,0,0,0,0
TNA2,36.8572,117.2161,0,0,0,0
ZUH2,22.0067,113.3761,0,0,0,0
URC11,43.9072,87.4742,0,0,1,1
TNA4,36.8572,117.2161,0,0,3,3
XIY14,34.4478,108.7536,0,0,0,0
TPE13D,25.0778,121.2328,0,0,0,0
XIY2,34.4478,108.7536,0,0,0,0
NTG,32.0719,120.9803,0,0,2,2
BOM16,19.0886,72.8681,0,0,7,7
CTU21S,30.5786,103.9472,0,0,2,2
CAN6,23.3925,113.2989,0,0,5,5
OOL4D,,,0,0,0,0
HFE3,31.9911,116.9892,0,0,3,3
SHE3,41.6397,123.4833,0,0,1,1
JHG,21.9731,100.7631,0,0,6,6
MBJ2,18.5036,-77.9133,0,0,0,0
URA,51.1511,51.5417,0,0,0,0
TAO7,36.3622,120.0875,0,0,1,1
SPD,25.7592,88.9089,0,0,0,0
DIB,27.4833,95.0167,0,0,0,0
AKL1D,-37.0097,174.7917,0,0,0,0
WUH5,30.7839,114.2081,0,0,0,0
CBR1D,-35.3069,149.195,0,0,1,1
RBA3,34.0514,-6.7514,0,0,4,4
VCA,10.0514,105.7633,0,0,0,0
GBE2,-24.5553,25.9183,0,0,0,0
DJB1,-1.6381,103.6444,0,0,0,0
YNZ,33.4261,120.2031,0,0,0,0
MIG2,31.4289,104.7408,0,0,2,2
CSX16,28.1936,113.2175,0,0,0,0
TSN4,39.1244,117.3461,0,0,0,0
CGQ4,43.9961,125.6853,0,0,0,0
BMV,12.6683,108.1203,0,0,0,0
TSN9,39.1244,117.3461,0,0,0,0
TSN10,39.1244,117.3461,0,0,2,2
IAH7,29.9844,-95.3414,0,0,0,0
PCL,-8.3781,-74.5742,0,0,0,0
SYD19,-33.9461,151.1772,0,0,2,2
MZT1,23.1614,-106.2661,0,0,0,0
TBP,-3.5525,-80.3814,0,0,5,5
SJW1,38.2806,114.6972,0,0,3,3
SAN9S,32.7336,-117.1897,0,0,0,0
CGP1,22.2497,91.8133,0,0,0,0
SHE4,41.6397,123.4833,0,0,1,1
TAO10,36.3622,120.0875,0,0,0,0
WEH,37.1872,122.2289,0,0,0,0
CZX1,31.9194,119.7783,0,0,0,0
LEJ4,51.4325,12.2417,0,0,3,3
TYN2,37.7469,112.6283,0,0,2,2
SRG2,-6.9714,110.3742,0,0,1,1
CXB1,21.4522,91.9639,0,0,1,1
XIY3,34.4478,108.7536,0,0,1,1
NGB,29.8267,121.4619,0,0,2,2
YNT1,37.6572,120.9872,0,0,2,2
AKL5D,-37.0097,174.7917,0,0,0,0
GRU18H,-23.4319,-46.4694,0,0,0,0
OSR,49.6958,18.1111,0,0,2,2
HET6,40.8514,111.8242,0,0,0,0
VIL,23.7183,-15.9319,0,0,0,0
LCG,43.3022,-8.3772,0,0,0,0
HFE4,31.9911,116.9892,0,0,0,0
GLA5,55.8719,-4.4333,0,0,3,3
MIR,35.7581,10.7547,0,0,0,0
YYZ13S,43.6772,-79.6306,0,0,0,0
EXE1,50.7344,-3.4139,0,0,0,0
GYD3,40.4675,50.0467,0,0,1,1
CRL2,50.4592,4.4539,0,0,2,2
TAO13,36.3622,120.0875,0,0,0,0
CNN,11.9158,75.5458,0,0,0,0
DVO1,7.1253,125.6456,0,0,1,1
PEK11S,40.08,116.5844,0,0,0,0
BNE9,-27.3842,153.1175,0,0,5,5
TPE11D,25.0778,121.2328,0,0,1,1
DYG,29.1042,110.4431,0,0,1,1
BCN12,41.2969,2.0783,0,0,3,3
LDY,55.0428,-7.1611,0,0,0,0
DYG1,29.1042,110.4431,0,0,1,1
NGB9,29.8267,121.4619,0,0,6,6
BTS1,48.1703,17.2128,0,0,4,4
TSN7,39.1244,117.3461,0,0,7,7
IXD,25.44,81.7339,0,0,0,0
LOS2,6.5775,3.3211,0,0,6,6
TSR7,45.81,21.3378,0,0,0,0
PNK2,-0.1508,109.4039,0,0,0,0
MEL13D,-37.6733,144.8433,0,0,2,2
BPN4,-1.2683,116.8944,0,0,1,1
NNG5,22.6083,108.1725,0,0,0,0
LEJ3D,51.4325,12.2417,0,0,3,3
HND12,35.5522,139.7797,0,0,0,0
UPG1,-5.0617,119.5542,0,0,2,2
LHR29S,51.4775,-0.4614,0,0,1,1
PKU5,0.4608,101.4444,0,0,5,5
BFN,-29.0928,26.3025,0,0,0,0
NNG3,22.6083,108.1725,0,0,1,1
NGB8,29.8267,121.4619,0,0,3,3
XUZ1,34.2294,117.2458,0,0,0,0
BRS6D,51.3825,-2.7189,0,0,0,0
CSX13,28.1936,113.2175,0,0,2,2
TESTH,22.3089,113.9147,0,0,0,0
RIZ,35.4,119.3167,0,0,0,0
LUM,24.4014,98.5322,0,0,0,0
PQC,10.1697,103.9931,0,0,7,7
HND17S,35.5522,139.7797,0,0,0,0
MDL,21.7022,95.9781,0,0,0,0
LAG,6.5775,3.3211,0,0,1,1
LHE1,31.5217,74.4036,0,0,0,0
PLM1,-2.8983,104.7,0,0,1,1
MDC1,1.5492,124.9264,0,0,0,0
KWL1,25.2181,110.0392,0,0,0,0
CRK1,15.1861,120.5603,0,0,0,0
PKX5S,39.51,116.4108,0,0,0,0
TSN14,39.1244,117.3461,0,0,0,0
MBA1,-4.0281,39.5997,0,0,3,3
ROS1,-32.9036,-60.7844,0,0,0,0
DLM1,36.7131,28.7925,0,0,1,1
XMN4,24.5442,118.1278,0,0,0,0
LBV,0.4586,9.4122,0,0,3,3
TSN3,39.1244,117.3461,0,0,0,0
THD,19.9025,105.4692,0,0,0,0
BZG1,53.0967,17.9778,0,0,0,0
BPN3,-1.2683,116.8944,0,0,0,0
SDQ4,18.4297,-69.6689,0,0,1,1
DLM,36.7131,28.7925,0,0,0,0
TNA1,36.8572,117.2161,0,0,0,0
